t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
1,2020-W02,1,USR_001,0,STK_001,3358141.84,0.0
1,2020-W02,1,USR_001,10,STK_002,155154.8,0.0
1,2020-W02,1,USR_001,12,STK_003,934226.83,0.0
1,2020-W02,1,USR_001,13,STK_004,363460.62,0.0
1,2020-W02,1,USR_001,14,STK_005,5705071.9,0.0
1,2020-W02,2,USR_002,0,STK_001,522424.2,0.0
1,2020-W02,2,USR_002,10,STK_002,71540.1,0.0
1,2020-W02,2,USR_002,12,STK_003,909396.85,0.0
1,2020-W02,2,USR_002,13,STK_004,760631.56,0.0
1,2020-W02,3,USR_003,0,STK_001,3578878.02,0.0
1,2020-W02,3,USR_003,10,STK_002,342109.27,0.0
1,2020-W02,3,USR_003,12,STK_003,1572509.32,0.0
1,2020-W02,3,USR_003,13,STK_004,299690.0,0.0
1,2020-W02,3,USR_003,14,STK_005,1730965.63,0.0
1,2020-W02,4,USR_004,0,STK_001,4989776.99,0.0
1,2020-W02,4,USR_004,10,STK_002,197780.84,0.0
1,2020-W02,4,USR_004,12,STK_003,122979.7,0.0
1,2020-W02,4,USR_004,13,STK_004,389367.64,0.0
1,2020-W02,4,USR_004,14,STK_005,1115958.39,0.0
1,2020-W02,5,USR_006,0,STK_001,3329009.8,0.0
1,2020-W02,5,USR_006,10,STK_002,38606.25,0.0
1,2020-W02,5,USR_006,12,STK_003,894548.45,0.0
1,2020-W02,5,USR_006,13,STK_004,1484830.58,0.0
1,2020-W02,5,USR_006,14,STK_005,3795795.19,0.0
1,2020-W02,6,USR_007,0,STK_001,785043.7,0.0
1,2020-W02,6,USR_007,10,STK_002,67446.34,0.0
1,2020-W02,6,USR_007,12,STK_003,1957777.83,0.0
1,2020-W02,6,USR_007,13,STK_004,558607.53,0.0
1,2020-W02,6,USR_007,14,STK_005,1447875.12,0.0
1,2020-W02,7,USR_008,0,STK_001,1095783.05,0.0
1,2020-W02,7,USR_008,10,STK_002,28916.64,0.0
1,2020-W02,7,USR_008,12,STK_003,1881535.54,0.0
1,2020-W02,7,USR_008,13,STK_004,400896.93,0.0
1,2020-W02,7,USR_008,14,STK_005,1513299.24,0.0
1,2020-W02,8,USR_009,0,STK_001,793991.03,0.0
1,2020-W02,8,USR_009,10,STK_002,133065.37,0.0
1,2020-W02,8,USR_009,12,STK_003,618637.28,0.0
1,2020-W02,8,USR_009,13,STK_004,267366.9,0.0
1,2020-W02,8,USR_009,14,STK_005,5750519.7,0.0
1,2020-W02,9,USR_010,10,STK_002,131653.88,0.0
1,2020-W02,9,USR_010,12,STK_003,983625.95,0.0
1,2020-W02,9,USR_010,13,STK_004,830763.71,0.0
1,2020-W02,9,USR_010,14,STK_005,3054903.18,0.0
1,2020-W02,10,STK_002,1,USR_001,147569.84,0.0
1,2020-W02,10,STK_002,2,USR_002,265662.85,0.0
1,2020-W02,10,STK_002,3,USR_003,51139.43,0.0
1,2020-W02,10,STK_002,4,USR_004,149185.51,0.0
1,2020-W02,10,STK_002,5,USR_006,142697.7,0.0
1,2020-W02,10,STK_002,6,USR_007,134147.68,0.0
1,2020-W02,10,STK_002,7,USR_008,31649.44,0.0
1,2020-W02,10,STK_002,8,USR_009,130936.77,0.0
1,2020-W02,10,STK_002,9,USR_010,77569.45,0.0
1,2020-W02,10,STK_002,11,USR_005,133235.32,0.0
1,2020-W02,11,USR_005,0,STK_001,559703.83,0.0
1,2020-W02,11,USR_005,10,STK_002,97520.5,0.0
1,2020-W02,11,USR_005,12,STK_003,801523.5,0.0
1,2020-W02,11,USR_005,13,STK_004,723354.92,0.0
1,2020-W02,11,USR_005,14,STK_005,3806546.8,0.0
1,2020-W02,12,STK_003,1,USR_001,761581.52,0.0
1,2020-W02,12,STK_003,2,USR_002,3976423.55,0.0
1,2020-W02,12,STK_003,3,USR_003,74158.74,0.0
1,2020-W02,12,STK_003,4,USR_004,360382.59,0.0
1,2020-W02,12,STK_003,5,USR_006,904149.33,0.0
1,2020-W02,12,STK_003,6,USR_007,957009.47,0.0
1,2020-W02,12,STK_003,7,USR_008,522375.3,0.0
1,2020-W02,12,STK_003,8,USR_009,974130.64,0.0
1,2020-W02,12,STK_003,9,USR_010,631469.49,0.0
1,2020-W02,12,STK_003,11,USR_005,1515080.62,0.0
1,2020-W02,13,STK_004,1,USR_001,500554.28,0.0
1,2020-W02,13,STK_004,2,USR_002,901295.84,0.0
1,2020-W02,13,STK_004,3,USR_003,602155.44,0.0
1,2020-W02,13,STK_004,5,USR_006,280349.94,0.0
1,2020-W02,13,STK_004,6,USR_007,894628.45,0.0
1,2020-W02,13,STK_004,7,USR_008,489549.98,0.0
1,2020-W02,13,STK_004,8,USR_009,715272.02,0.0
1,2020-W02,13,STK_004,9,USR_010,584076.66,0.0
1,2020-W02,13,STK_004,11,USR_005,1111087.78,0.0
1,2020-W02,14,STK_005,1,USR_001,525949.48,0.0
1,2020-W02,14,STK_005,2,USR_002,4696171.44,0.0
1,2020-W02,14,STK_005,3,USR_003,5379723.54,0.0
1,2020-W02,14,STK_005,4,USR_004,1162972.6,0.0
1,2020-W02,14,STK_005,5,USR_006,6092691.81,0.0
1,2020-W02,14,STK_005,6,USR_007,1322915.33,0.0
1,2020-W02,14,STK_005,7,USR_008,2027484.78,0.0
1,2020-W02,14,STK_005,8,USR_009,2818095.71,0.0
1,2020-W02,14,STK_005,9,USR_010,2966489.38,0.0
1,2020-W02,14,STK_005,11,USR_005,928441.08,0.0
2,2020-W03,0,STK_001,1,USR_001,2466365.45,49.4759
2,2020-W03,0,STK_001,2,USR_002,132400.48,1.0397
2,2020-W03,0,STK_001,3,USR_003,1495018.87,4.2171
2,2020-W03,0,STK_001,4,USR_004,3723189.37,2.1367
2,2020-W03,0,STK_001,5,USR_006,1257321.56,0.5256
2,2020-W03,0,STK_001,6,USR_007,2265312.37,0.4577
2,2020-W03,0,STK_001,7,USR_008,983348.41,1.1785
2,2020-W03,0,STK_001,8,USR_009,3699479.01,0.6671
2,2020-W03,0,STK_001,9,USR_010,2628937.12,5.2656
2,2020-W03,0,STK_001,11,USR_005,2200505.31,1.2561
2,2020-W03,1,USR_001,0,STK_001,1042007.67,1.5045
2,2020-W03,1,USR_001,10,STK_002,127670.72,0.5637
2,2020-W03,1,USR_001,12,STK_003,1022530.46,0.7823
2,2020-W03,1,USR_001,13,STK_004,1051432.79,0.6466
2,2020-W03,1,USR_001,14,STK_005,2669481.44,2.657
2,2020-W03,2,USR_002,0,STK_001,654005.37,0.8829
2,2020-W03,2,USR_002,10,STK_002,262232.81,7.3805
2,2020-W03,2,USR_002,12,STK_003,1941059.61,0.3494
2,2020-W03,2,USR_002,13,STK_004,147291.65,0.777
2,2020-W03,2,USR_002,14,STK_005,942394.82,1.9483
2,2020-W03,3,USR_003,10,STK_002,320347.12,0.7981
2,2020-W03,3,USR_003,12,STK_003,2971760.16,4.6277
2,2020-W03,3,USR_003,13,STK_004,566716.92,2.782
2,2020-W03,3,USR_003,14,STK_005,3183483.03,2.6783
2,2020-W03,4,USR_004,0,STK_001,2864857.99,1.6449
2,2020-W03,4,USR_004,10,STK_002,169322.54,0.5025
2,2020-W03,4,USR_004,12,STK_003,1057839.88,10.4849
2,2020-W03,4,USR_004,13,STK_004,231660.04,3.0245
2,2020-W03,4,USR_004,14,STK_005,2140909.96,4.7103
2,2020-W03,5,USR_006,0,STK_001,1827910.01,0.0377
2,2020-W03,5,USR_006,10,STK_002,226991.32,13.2095
2,2020-W03,5,USR_006,12,STK_003,103199.2,4.2481
2,2020-W03,5,USR_006,13,STK_004,1744311.58,1.7024
2,2020-W03,5,USR_006,14,STK_005,1745090.96,1.9827
2,2020-W03,6,USR_007,0,STK_001,3046547.78,26.2698
2,2020-W03,6,USR_007,10,STK_002,171608.27,23.1223
2,2020-W03,6,USR_007,12,STK_003,1425441.39,0.4562
2,2020-W03,6,USR_007,13,STK_004,2002454.36,11.5815
2,2020-W03,6,USR_007,14,STK_005,7017235.82,27.4724
2,2020-W03,7,USR_008,0,STK_001,2686222.85,0.6801
2,2020-W03,7,USR_008,10,STK_002,31761.27,0.8701
2,2020-W03,7,USR_008,12,STK_003,441126.54,0.5311
2,2020-W03,7,USR_008,13,STK_004,305806.7,2.6374
2,2020-W03,7,USR_008,14,STK_005,2048296.12,0.0915
2,2020-W03,8,USR_009,0,STK_001,2916524.85,6.3465
2,2020-W03,8,USR_009,10,STK_002,326319.43,15.0883
2,2020-W03,8,USR_009,12,STK_003,876365.38,0.0941
2,2020-W03,8,USR_009,13,STK_004,1478494.42,16.4075
2,2020-W03,8,USR_009,14,STK_005,3514268.81,1.0107
2,2020-W03,9,USR_010,0,STK_001,3059256.92,2.5513
2,2020-W03,9,USR_010,10,STK_002,49675.75,0.4814
2,2020-W03,9,USR_010,12,STK_003,2016029.29,0.2084
2,2020-W03,9,USR_010,13,STK_004,954106.71,1.5237
2,2020-W03,9,USR_010,14,STK_005,6595322.06,4.8124
2,2020-W03,10,STK_002,1,USR_001,47780.68,5.6113
2,2020-W03,10,STK_002,2,USR_002,71842.41,0.5265
2,2020-W03,10,STK_002,3,USR_003,107282.97,5.5416
2,2020-W03,10,STK_002,4,USR_004,299593.61,10.266
2,2020-W03,10,STK_002,5,USR_006,132648.28,0.8398
2,2020-W03,10,STK_002,6,USR_007,450544.48,9.2184
2,2020-W03,10,STK_002,7,USR_008,59002.06,0.3046
2,2020-W03,10,STK_002,8,USR_009,225706.57,4.2562
2,2020-W03,10,STK_002,9,USR_010,328468.55,163.8665
2,2020-W03,10,STK_002,11,USR_005,152992.56,1.3406
2,2020-W03,11,USR_005,0,STK_001,2754544.51,8.8429
2,2020-W03,11,USR_005,10,STK_002,189932.94,3.302
2,2020-W03,11,USR_005,12,STK_003,2232646.12,10.2563
2,2020-W03,11,USR_005,13,STK_004,1211019.5,4.3775
2,2020-W03,11,USR_005,14,STK_005,3843706.9,1.0732
2,2020-W03,12,STK_003,1,USR_001,1188866.95,0.363
2,2020-W03,12,STK_003,2,USR_002,455299.07,2.5979
2,2020-W03,12,STK_003,3,USR_003,749128.15,0.378
2,2020-W03,12,STK_003,4,USR_004,692175.0,12.4096
2,2020-W03,12,STK_003,5,USR_006,821042.61,0.676
2,2020-W03,12,STK_003,6,USR_007,928832.48,6.659
2,2020-W03,12,STK_003,7,USR_008,1599009.31,1.5908
2,2020-W03,12,STK_003,8,USR_009,2740296.55,22.3088
2,2020-W03,12,STK_003,9,USR_010,2804049.94,74.0553
2,2020-W03,12,STK_003,11,USR_005,2109297.97,2.9636
2,2020-W03,13,STK_004,1,USR_001,1673228.92,5.6855
2,2020-W03,13,STK_004,2,USR_002,264970.5,0.5358
2,2020-W03,13,STK_004,3,USR_003,742665.79,1.4667
2,2020-W03,13,STK_004,4,USR_004,857194.14,0.5581
2,2020-W03,13,STK_004,5,USR_006,1815294.4,54.9598
2,2020-W03,13,STK_004,6,USR_007,1371539.36,4.5223
2,2020-W03,13,STK_004,7,USR_008,215595.06,17.4074
2,2020-W03,13,STK_004,8,USR_009,863099.54,2.9247
2,2020-W03,13,STK_004,9,USR_010,1069611.84,11.916
2,2020-W03,13,STK_004,11,USR_005,820095.12,4.6575
2,2020-W03,14,STK_005,1,USR_001,3109585.73,2.9418
2,2020-W03,14,STK_005,2,USR_002,1739352.23,0.8758
2,2020-W03,14,STK_005,3,USR_003,4292456.75,0.3239
2,2020-W03,14,STK_005,4,USR_004,8252341.52,40.0456
2,2020-W03,14,STK_005,5,USR_006,2870628.95,0.2742
2,2020-W03,14,STK_005,6,USR_007,5478723.9,4.6188
2,2020-W03,14,STK_005,7,USR_008,1524743.4,1.6747
2,2020-W03,14,STK_005,8,USR_009,162651.8,4.516
2,2020-W03,14,STK_005,9,USR_010,4588579.78,3.6815
2,2020-W03,14,STK_005,11,USR_005,1681125.86,0.7386
3,2020-W04,0,STK_001,1,USR_001,3834311.93,3.1731
3,2020-W04,0,STK_001,2,USR_002,3532426.45,1.4105
3,2020-W04,0,STK_001,4,USR_004,2226500.76,0.4575
3,2020-W04,0,STK_001,5,USR_006,1913468.83,0.0288
3,2020-W04,0,STK_001,6,USR_007,2625552.09,0.8433
3,2020-W04,0,STK_001,7,USR_008,1086788.89,0.6672
3,2020-W04,0,STK_001,8,USR_009,3099367.35,0.0213
3,2020-W04,0,STK_001,9,USR_010,1158477.95,1.2934
3,2020-W04,0,STK_001,11,USR_005,1145858.12,0.2418
3,2020-W04,1,USR_001,0,STK_001,5846111.9,3.8759
3,2020-W04,1,USR_001,10,STK_002,311129.57,3.8293
3,2020-W04,1,USR_001,12,STK_003,1768666.39,1.4709
3,2020-W04,1,USR_001,13,STK_004,135979.45,2.0194
3,2020-W04,1,USR_001,14,STK_005,2540822.21,1.2884
3,2020-W04,2,USR_002,0,STK_001,1620436.87,0.2962
3,2020-W04,2,USR_002,10,STK_002,119076.88,0.0365
3,2020-W04,2,USR_002,12,STK_003,2664418.19,1.4155
3,2020-W04,2,USR_002,13,STK_004,862229.07,1.7358
3,2020-W04,2,USR_002,14,STK_005,3644426.24,7.9358
3,2020-W04,3,USR_003,0,STK_001,349459.95,1.1483
3,2020-W04,3,USR_003,10,STK_002,372756.71,1.1327
3,2020-W04,3,USR_003,12,STK_003,699969.65,2.5981
3,2020-W04,3,USR_003,13,STK_004,966637.91,2.9282
3,2020-W04,3,USR_003,14,STK_005,1151123.28,0.3743
3,2020-W04,4,USR_004,0,STK_001,4128208.48,0.4226
3,2020-W04,4,USR_004,10,STK_002,308636.67,3.2586
3,2020-W04,4,USR_004,12,STK_003,810331.34,0.7883
3,2020-W04,4,USR_004,13,STK_004,776683.89,3.0311
3,2020-W04,4,USR_004,14,STK_005,3406256.29,4.3071
3,2020-W04,5,USR_006,0,STK_001,1887208.98,0.0194
3,2020-W04,5,USR_006,10,STK_002,136132.26,0.4646
3,2020-W04,5,USR_006,12,STK_003,821227.21,0.0532
3,2020-W04,5,USR_006,13,STK_004,686557.88,1.5096
3,2020-W04,5,USR_006,14,STK_005,2774633.18,0.1415
3,2020-W04,6,USR_007,0,STK_001,1156927.43,0.4248
3,2020-W04,6,USR_007,10,STK_002,184554.94,1.6618
3,2020-W04,6,USR_007,12,STK_003,1988987.96,1.042
3,2020-W04,6,USR_007,13,STK_004,265177.02,0.9077
3,2020-W04,6,USR_007,14,STK_005,1987923.4,0.4308
3,2020-W04,7,USR_008,0,STK_001,319854.72,2.3329
3,2020-W04,7,USR_008,10,STK_002,123816.38,3.9643
3,2020-W04,7,USR_008,12,STK_003,1069090.0,0.367
3,2020-W04,7,USR_008,13,STK_004,191804.88,2.5019
3,2020-W04,7,USR_008,14,STK_005,1583711.74,1.0395
3,2020-W04,8,USR_009,0,STK_001,2366097.74,0.9172
3,2020-W04,8,USR_009,10,STK_002,471071.05,3.0882
3,2020-W04,8,USR_009,12,STK_003,727964.79,0.6937
3,2020-W04,8,USR_009,13,STK_004,385868.61,0.6128
3,2020-W04,8,USR_009,14,STK_005,2103457.32,2.0546
3,2020-W04,9,USR_010,0,STK_001,1238438.4,0.284
3,2020-W04,9,USR_010,10,STK_002,198125.06,2.7868
3,2020-W04,9,USR_010,12,STK_003,1968480.54,0.1012
3,2020-W04,9,USR_010,13,STK_004,844205.32,0.505
3,2020-W04,9,USR_010,14,STK_005,2298205.66,0.5885
3,2020-W04,10,STK_002,1,USR_001,487218.86,9.1655
3,2020-W04,10,STK_002,2,USR_002,110232.43,0.057
3,2020-W04,10,STK_002,3,USR_003,234360.92,5.1057
3,2020-W04,10,STK_002,4,USR_004,77001.16,1.3996
3,2020-W04,10,STK_002,5,USR_006,279516.55,3.197
3,2020-W04,10,STK_002,6,USR_007,483016.86,1.5807
3,2020-W04,10,STK_002,7,USR_008,288266.11,13.4346
3,2020-W04,10,STK_002,8,USR_009,46230.32,1.5369
3,2020-W04,10,STK_002,9,USR_010,170699.48,0.0884
3,2020-W04,10,STK_002,11,USR_005,293159.75,3.2062
3,2020-W04,11,USR_005,0,STK_001,1710007.9,0.5092
3,2020-W04,11,USR_005,10,STK_002,244402.92,2.0243
3,2020-W04,11,USR_005,12,STK_003,1027029.14,0.1958
3,2020-W04,11,USR_005,13,STK_004,961694.75,0.0762
3,2020-W04,11,USR_005,14,STK_005,1676853.48,3.7016
3,2020-W04,12,STK_003,1,USR_001,1957751.19,1.084
3,2020-W04,12,STK_003,2,USR_002,1151125.26,0.6936
3,2020-W04,12,STK_003,3,USR_003,1234567.64,0.2337
3,2020-W04,12,STK_003,4,USR_004,2135070.68,11.2735
3,2020-W04,12,STK_003,5,USR_006,104292.63,2.6739
3,2020-W04,12,STK_003,6,USR_007,137842.67,67.6559
3,2020-W04,12,STK_003,7,USR_008,783064.84,0.8145
3,2020-W04,12,STK_003,8,USR_009,2988167.8,1.7201
3,2020-W04,12,STK_003,9,USR_010,1090784.87,0.2811
3,2020-W04,12,STK_003,11,USR_005,1963497.63,0.9232
3,2020-W04,13,STK_004,1,USR_001,285956.8,0.6255
3,2020-W04,13,STK_004,2,USR_002,932829.0,1.468
3,2020-W04,13,STK_004,3,USR_003,613294.77,0.5123
3,2020-W04,13,STK_004,4,USR_004,59060.64,1.2574
3,2020-W04,13,STK_004,5,USR_006,830051.27,0.0773
3,2020-W04,13,STK_004,6,USR_007,239201.96,2.3428
3,2020-W04,13,STK_004,7,USR_008,742714.64,2.421
3,2020-W04,13,STK_004,8,USR_009,713386.41,0.0004
3,2020-W04,13,STK_004,9,USR_010,692536.54,0.3676
3,2020-W04,13,STK_004,11,USR_005,967806.75,0.5329
3,2020-W04,14,STK_005,1,USR_001,2149009.14,0.308
3,2020-W04,14,STK_005,2,USR_002,1025031.98,1.1334
3,2020-W04,14,STK_005,3,USR_003,1548025.33,1.7946
3,2020-W04,14,STK_005,4,USR_004,3506747.42,0.0412
3,2020-W04,14,STK_005,5,USR_006,3214065.64,0.0568
3,2020-W04,14,STK_005,6,USR_007,3024349.19,0.1029
3,2020-W04,14,STK_005,7,USR_008,1519064.43,0.9897
3,2020-W04,14,STK_005,8,USR_009,2234330.98,0.567
3,2020-W04,14,STK_005,9,USR_010,1832795.24,1.0956
3,2020-W04,14,STK_005,11,USR_005,3113993.45,4.2835
4,2020-W05,0,STK_001,1,USR_001,5761502.75,2.9917
4,2020-W05,0,STK_001,2,USR_002,2561538.1,0.4221
4,2020-W05,0,STK_001,3,USR_003,827762.5,0.5229
4,2020-W05,0,STK_001,4,USR_004,3206592.63,0.7608
4,2020-W05,0,STK_001,5,USR_006,1201526.3,0.5256
4,2020-W05,0,STK_001,6,USR_007,2578072.02,0.6054
4,2020-W05,0,STK_001,7,USR_008,1680738.72,0.2591
4,2020-W05,0,STK_001,8,USR_009,418786.56,2.7498
4,2020-W05,0,STK_001,9,USR_010,1323254.21,0.6541
4,2020-W05,0,STK_001,11,USR_005,1743205.47,0.4882
4,2020-W05,1,USR_001,0,STK_001,2749144.36,0.1004
4,2020-W05,1,USR_001,10,STK_002,244649.8,0.8783
4,2020-W05,1,USR_001,12,STK_003,1015951.35,0.9004
4,2020-W05,1,USR_001,13,STK_004,974070.28,0.6395
4,2020-W05,1,USR_001,14,STK_005,6524512.02,2.1778
4,2020-W05,2,USR_002,0,STK_001,3529112.71,2.3707
4,2020-W05,2,USR_002,10,STK_002,178595.32,0.6749
4,2020-W05,2,USR_002,12,STK_003,1109478.38,1.3007
4,2020-W05,2,USR_002,13,STK_004,1555436.09,3.0924
4,2020-W05,2,USR_002,14,STK_005,4406527.9,2.227
4,2020-W05,3,USR_003,0,STK_001,325567.86,0.8781
4,2020-W05,3,USR_003,10,STK_002,136780.58,1.5935
4,2020-W05,3,USR_003,12,STK_003,270205.79,1.8952
4,2020-W05,3,USR_003,13,STK_004,570797.04,0.3166
4,2020-W05,3,USR_003,14,STK_005,1380122.87,0.1189
4,2020-W05,4,USR_004,0,STK_001,2272324.32,1.9596
4,2020-W05,4,USR_004,10,STK_002,235805.11,0.5716
4,2020-W05,4,USR_004,12,STK_003,1648778.32,2.844
4,2020-W05,4,USR_004,13,STK_004,276175.2,1.0412
4,2020-W05,4,USR_004,14,STK_005,858475.75,1.3468
4,2020-W05,5,USR_006,10,STK_002,248408.64,1.6951
4,2020-W05,5,USR_006,12,STK_003,564801.64,0.5157
4,2020-W05,5,USR_006,13,STK_004,342100.96,1.7941
4,2020-W05,5,USR_006,14,STK_005,765025.0,2.5905
4,2020-W05,6,USR_007,0,STK_001,4917996.78,3.7676
4,2020-W05,6,USR_007,10,STK_002,121934.36,0.0263
4,2020-W05,6,USR_007,12,STK_003,578121.27,0.9477
4,2020-W05,6,USR_007,13,STK_004,281088.45,0.6936
4,2020-W05,6,USR_007,14,STK_005,2083700.29,0.3251
4,2020-W05,7,USR_008,0,STK_001,2423696.15,0.5892
4,2020-W05,7,USR_008,10,STK_002,222639.38,4.1143
4,2020-W05,7,USR_008,12,STK_003,1388239.62,0.7638
4,2020-W05,7,USR_008,13,STK_004,1325382.68,8.109
4,2020-W05,7,USR_008,14,STK_005,2115916.92,0.3337
4,2020-W05,8,USR_009,0,STK_001,2416532.92,0.765
4,2020-W05,8,USR_009,10,STK_002,68903.37,1.4815
4,2020-W05,8,USR_009,12,STK_003,1417521.76,3.3377
4,2020-W05,8,USR_009,13,STK_004,352935.45,0.5746
4,2020-W05,8,USR_009,14,STK_005,5784139.48,1.5785
