t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,stiffness_k,partial_corr
0,2020-01,8,08_USR_009,6,06_USR_007,0.0,0.0
0,2020-01,8,08_USR_009,7,07_USR_008,0.0,0.0
0,2020-01,8,08_USR_009,8,08_USR_009,0.0,0.0
0,2020-01,8,08_USR_009,9,09_USR_010,0.0,0.0
0,2020-01,8,08_USR_009,10,10_STK_001,0.0,0.0
0,2020-01,8,08_USR_009,11,11_STK_002,0.0,0.0
0,2020-01,8,08_USR_009,12,12_STK_003,0.0,0.0
0,2020-01,8,08_USR_009,13,13_STK_004,0.0,0.0
0,2020-01,8,08_USR_009,14,14_STK_005,0.0,0.0
0,2020-01,9,09_USR_010,0,00_USR_001,0.0,0.0
0,2020-01,9,09_USR_010,1,01_USR_002,0.0,0.0
0,2020-01,9,09_USR_010,2,02_USR_003,0.0,0.0
0,2020-01,9,09_USR_010,3,03_USR_004,0.0,0.0
0,2020-01,9,09_USR_010,4,04_USR_005,0.0,0.0
0,2020-01,9,09_USR_010,5,05_USR_006,0.0,0.0
0,2020-01,9,09_USR_010,6,06_USR_007,0.0,0.0
0,2020-01,9,09_USR_010,7,07_USR_008,0.0,0.0
0,2020-01,9,09_USR_010,8,08_USR_009,0.0,0.0
0,2020-01,9,09_USR_010,9,09_USR_010,0.0,0.0
0,2020-01,9,09_USR_010,10,10_STK_001,0.0,0.0
0,2020-01,9,09_USR_010,11,11_STK_002,0.0,0.0
0,2020-01,9,09_USR_010,12,12_STK_003,0.0,0.0
0,2020-01,9,09_USR_010,13,13_STK_004,0.0,0.0
0,2020-01,9,09_USR_010,14,14_STK_005,0.0,0.0
0,2020-01,10,10_STK_001,0,00_USR_001,0.0,0.0
0,2020-01,10,10_STK_001,1,01_USR_002,0.0,0.0
0,2020-01,10,10_STK_001,2,02_USR_003,0.0,0.0
0,2020-01,10,10_STK_001,3,03_USR_004,0.0,0.0
0,2020-01,10,10_STK_001,4,04_USR_005,0.0,0.0
0,2020-01,10,10_STK_001,5,05_USR_006,0.0,0.0
0,2020-01,10,10_STK_001,6,06_USR_007,0.0,0.0
0,2020-01,10,10_STK_001,7,07_USR_008,0.0,0.0
0,2020-01,10,10_STK_001,8,08_USR_009,0.0,0.0
0,2020-01,10,10_STK_001,9,09_USR_010,0.0,0.0
0,2020-01,10,10_STK_001,10,10_STK_001,0.0,0.0
0,2020-01,10,10_STK_001,11,11_STK_002,0.0,0.0
0,2020-01,10,10_STK_001,12,12_STK_003,0.0,0.0
0,2020-01,10,10_STK_001,13,13_STK_004,0.0,0.0
0,2020-01,10,10_STK_001,14,14_STK_005,0.0,0.0
0,2020-01,11,11_STK_002,0,00_USR_001,0.0,0.0
0,2020-01,11,11_STK_002,1,01_USR_002,0.0,0.0
0,2020-01,11,11_STK_002,2,02_USR_003,0.0,0.0
0,2020-01,11,11_STK_002,3,03_USR_004,0.0,0.0
0,2020-01,11,11_STK_002,4,04_USR_005,0.0,0.0
0,2020-01,11,11_STK_002,5,05_USR_006,0.0,0.0
0,2020-01,11,11_STK_002,6,06_USR_007,0.0,0.0
0,2020-01,11,11_STK_002,7,07_USR_008,0.0,0.0
0,2020-01,11,11_STK_002,8,08_USR_009,0.0,0.0
0,2020-01,11,11_STK_002,9,09_USR_010,0.0,0.0
0,2020-01,11,11_STK_002,10,10_STK_001,0.0,0.0
0,2020-01,11,11_STK_002,11,11_STK_002,0.0,0.0
0,2020-01,11,11_STK_002,12,12_STK_003,0.0,0.0
0,2020-01,11,11_STK_002,13,13_STK_004,0.0,0.0
0,2020-01,11,11_STK_002,14,14_STK_005,0.0,0.0
0,2020-01,12,12_STK_003,0,00_USR_001,0.0,0.0
0,2020-01,12,12_STK_003,1,01_USR_002,0.0,0.0
0,2020-01,12,12_STK_003,2,02_USR_003,0.0,0.0
0,2020-01,12,12_STK_003,3,03_USR_004,0.0,0.0
0,2020-01,12,12_STK_003,4,04_USR_005,0.0,0.0
0,2020-01,12,12_STK_003,5,05_USR_006,0.0,0.0
0,2020-01,12,12_STK_003,6,06_USR_007,0.0,0.0
0,2020-01,12,12_STK_003,7,07_USR_008,0.0,0.0
0,2020-01,12,12_STK_003,8,08_USR_009,0.0,0.0
0,2020-01,12,12_STK_003,9,09_USR_010,0.0,0.0
0,2020-01,12,12_STK_003,10,10_STK_001,0.0,0.0
0,2020-01,12,12_STK_003,11,11_STK_002,0.0,0.0
0,2020-01,12,12_STK_003,12,12_STK_003,0.0,0.0
0,2020-01,12,12_STK_003,13,13_STK_004,0.0,0.0
0,2020-01,12,12_STK_003,14,14_STK_005,0.0,0.0
0,2020-01,13,13_STK_004,0,00_USR_001,0.0,0.0
0,2020-01,13,13_STK_004,1,01_USR_002,0.0,0.0
0,2020-01,13,13_STK_004,2,02_USR_003,0.0,0.0
0,2020-01,13,13_STK_004,3,03_USR_004,0.0,0.0
0,2020-01,13,13_STK_004,4,04_USR_005,0.0,0.0
0,2020-01,13,13_STK_004,5,05_USR_006,0.0,0.0
0,2020-01,13,13_STK_004,6,06_USR_007,0.0,0.0
0,2020-01,13,13_STK_004,7,07_USR_008,0.0,0.0
0,2020-01,13,13_STK_004,8,08_USR_009,0.0,0.0
0,2020-01,13,13_STK_004,9,09_USR_010,0.0,0.0
0,2020-01,13,13_STK_004,10,10_STK_001,0.0,0.0
0,2020-01,13,13_STK_004,11,11_STK_002,0.0,0.0
0,2020-01,13,13_STK_004,12,12_STK_003,0.0,0.0
0,2020-01,13,13_STK_004,13,13_STK_004,0.0,0.0
0,2020-01,13,13_STK_004,14,14_STK_005,0.0,0.0
0,2020-01,14,14_STK_005,0,00_USR_001,0.0,0.0
0,2020-01,14,14_STK_005,1,01_USR_002,0.0,0.0
0,2020-01,14,14_STK_005,2,02_USR_003,0.0,0.0
0,2020-01,14,14_STK_005,3,03_USR_004,0.0,0.0
0,2020-01,14,14_STK_005,4,04_USR_005,0.0,0.0
0,2020-01,14,14_STK_005,5,05_USR_006,0.0,0.0
0,2020-01,14,14_STK_005,6,06_USR_007,0.0,0.0
0,2020-01,14,14_STK_005,7,07_USR_008,0.0,0.0
0,2020-01,14,14_STK_005,8,08_USR_009,0.0,0.0
0,2020-01,14,14_STK_005,9,09_USR_010,0.0,0.0
0,2020-01,14,14_STK_005,10,10_STK_001,0.0,0.0
0,2020-01,14,14_STK_005,11,11_STK_002,0.0,0.0
0,2020-01,14,14_STK_005,12,12_STK_003,0.0,0.0
0,2020-01,14,14_STK_005,13,13_STK_004,0.0,0.0
0,2020-01,14,14_STK_005,14,14_STK_005,0.0,0.0
1,2020-02,0,00_USR_001,0,00_USR_001,0.0,0.0
1,2020-02,0,00_USR_001,1,01_USR_002,0.0,0.0
1,2020-02,0,00_USR_001,2,02_USR_003,0.0,0.0
1,2020-02,0,00_USR_001,3,03_USR_004,0.0,0.0
1,2020-02,0,00_USR_001,4,04_USR_005,0.0,0.0
1,2020-02,0,00_USR_001,5,05_USR_006,0.0,0.0
1,2020-02,0,00_USR_001,6,06_USR_007,0.0,0.0
1,2020-02,0,00_USR_001,7,07_USR_008,0.0,0.0
1,2020-02,0,00_USR_001,8,08_USR_009,0.0,0.0
1,2020-02,0,00_USR_001,9,09_USR_010,0.0,0.0
1,2020-02,0,00_USR_001,10,10_STK_001,0.0,0.0
1,2020-02,0,00_USR_001,11,11_STK_002,0.0,0.0
1,2020-02,0,00_USR_001,12,12_STK_003,0.0,0.0
1,2020-02,0,00_USR_001,13,13_STK_004,0.0,0.0
1,2020-02,0,00_USR_001,14,14_STK_005,0.0,0.0
1,2020-02,1,01_USR_002,0,00_USR_001,0.0,0.0
1,2020-02,1,01_USR_002,1,01_USR_002,0.0,0.0
1,2020-02,1,01_USR_002,2,02_USR_003,0.0,0.0
1,2020-02,1,01_USR_002,3,03_USR_004,0.0,0.0
1,2020-02,1,01_USR_002,4,04_USR_005,0.0,0.0
1,2020-02,1,01_USR_002,5,05_USR_006,0.0,0.0
1,2020-02,1,01_USR_002,6,06_USR_007,0.0,0.0
1,2020-02,1,01_USR_002,7,07_USR_008,0.0,0.0
1,2020-02,1,01_USR_002,8,08_USR_009,0.0,0.0
1,2020-02,1,01_USR_002,9,09_USR_010,0.0,0.0
1,2020-02,1,01_USR_002,10,10_STK_001,0.0,0.0
1,2020-02,1,01_USR_002,11,11_STK_002,0.0,0.0
1,2020-02,1,01_USR_002,12,12_STK_003,0.0,0.0
1,2020-02,1,01_USR_002,13,13_STK_004,0.0,0.0
1,2020-02,1,01_USR_002,14,14_STK_005,0.0,0.0
1,2020-02,2,02_USR_003,0,00_USR_001,0.0,0.0
1,2020-02,2,02_USR_003,1,01_USR_002,0.0,0.0
1,2020-02,2,02_USR_003,2,02_USR_003,0.0,0.0
1,2020-02,2,02_USR_003,3,03_USR_004,0.0,0.0
1,2020-02,2,02_USR_003,4,04_USR_005,0.0,0.0
1,2020-02,2,02_USR_003,5,05_USR_006,0.0,0.0
1,2020-02,2,02_USR_003,6,06_USR_007,0.0,0.0
1,2020-02,2,02_USR_003,7,07_USR_008,0.0,0.0
1,2020-02,2,02_USR_003,8,08_USR_009,0.0,0.0
1,2020-02,2,02_USR_003,9,09_USR_010,0.0,0.0
1,2020-02,2,02_USR_003,10,10_STK_001,0.0,0.0
1,2020-02,2,02_USR_003,11,11_STK_002,0.0,0.0
1,2020-02,2,02_USR_003,12,12_STK_003,0.0,0.0
1,2020-02,2,02_USR_003,13,13_STK_004,0.0,0.0
1,2020-02,2,02_USR_003,14,14_STK_005,0.0,0.0
1,2020-02,3,03_USR_004,0,00_USR_001,0.0,0.0
1,2020-02,3,03_USR_004,1,01_USR_002,0.0,0.0
1,2020-02,3,03_USR_004,2,02_USR_003,0.0,0.0
1,2020-02,3,03_USR_004,3,03_USR_004,0.0,0.0
1,2020-02,3,03_USR_004,4,04_USR_005,0.0,0.0
1,2020-02,3,03_USR_004,5,05_USR_006,0.0,0.0
1,2020-02,3,03_USR_004,6,06_USR_007,0.0,0.0
1,2020-02,3,03_USR_004,7,07_USR_008,0.0,0.0
1,2020-02,3,03_USR_004,8,08_USR_009,0.0,0.0
1,2020-02,3,03_USR_004,9,09_USR_010,0.0,0.0
1,2020-02,3,03_USR_004,10,10_STK_001,0.0,0.0
1,2020-02,3,03_USR_004,11,11_STK_002,0.0,0.0
1,2020-02,3,03_USR_004,12,12_STK_003,0.0,0.0
1,2020-02,3,03_USR_004,13,13_STK_004,0.0,0.0
1,2020-02,3,03_USR_004,14,14_STK_005,0.0,0.0
1,2020-02,4,04_USR_005,0,00_USR_001,0.0,0.0
1,2020-02,4,04_USR_005,1,01_USR_002,0.0,0.0
1,2020-02,4,04_USR_005,2,02_USR_003,0.0,0.0
1,2020-02,4,04_USR_005,3,03_USR_004,0.0,0.0
1,2020-02,4,04_USR_005,4,04_USR_005,0.0,0.0
1,2020-02,4,04_USR_005,5,05_USR_006,0.0,0.0
1,2020-02,4,04_USR_005,6,06_USR_007,0.0,0.0
1,2020-02,4,04_USR_005,7,07_USR_008,0.0,0.0
1,2020-02,4,04_USR_005,8,08_USR_009,0.0,0.0
1,2020-02,4,04_USR_005,9,09_USR_010,0.0,0.0
1,2020-02,4,04_USR_005,10,10_STK_001,0.0,0.0
1,2020-02,4,04_USR_005,11,11_STK_002,0.0,0.0
1,2020-02,4,04_USR_005,12,12_STK_003,0.0,0.0
1,2020-02,4,04_USR_005,13,13_STK_004,0.0,0.0
1,2020-02,4,04_USR_005,14,14_STK_005,0.0,0.0
1,2020-02,5,05_USR_006,0,00_USR_001,0.0,0.0
1,2020-02,5,05_USR_006,1,01_USR_002,0.0,0.0
1,2020-02,5,05_USR_006,2,02_USR_003,0.0,0.0
1,2020-02,5,05_USR_006,3,03_USR_004,0.0,0.0
1,2020-02,5,05_USR_006,4,04_USR_005,0.0,0.0
1,2020-02,5,05_USR_006,5,05_USR_006,0.0,0.0
1,2020-02,5,05_USR_006,6,06_USR_007,0.0,0.0
1,2020-02,5,05_USR_006,7,07_USR_008,0.0,0.0
1,2020-02,5,05_USR_006,8,08_USR_009,0.0,0.0
1,2020-02,5,05_USR_006,9,09_USR_010,0.0,0.0
1,2020-02,5,05_USR_006,10,10_STK_001,0.0,0.0
1,2020-02,5,05_USR_006,11,11_STK_002,0.0,0.0
1,2020-02,5,05_USR_006,12,12_STK_003,0.0,0.0
1,2020-02,5,05_USR_006,13,13_STK_004,0.0,0.0
1,2020-02,5,05_USR_006,14,14_STK_005,0.0,0.0
1,2020-02,6,06_USR_007,0,00_USR_001,0.0,0.0
1,2020-02,6,06_USR_007,1,01_USR_002,0.0,0.0
1,2020-02,6,06_USR_007,2,02_USR_003,0.0,0.0
1,2020-02,6,06_USR_007,3,03_USR_004,0.0,0.0
1,2020-02,6,06_USR_007,4,04_USR_005,0.0,0.0
1,2020-02,6,06_USR_007,5,05_USR_006,0.0,0.0
1,2020-02,6,06_USR_007,6,06_USR_007,0.0,0.0
1,2020-02,6,06_USR_007,7,07_USR_008,0.0,0.0
1,2020-02,6,06_USR_007,8,08_USR_009,0.0,0.0
1,2020-02,6,06_USR_007,9,09_USR_010,0.0,0.0
1,2020-02,6,06_USR_007,10,10_STK_001,0.0,0.0
1,2020-02,6,06_USR_007,11,11_STK_002,0.0,0.0
1,2020-02,6,06_USR_007,12,12_STK_003,0.0,0.0
1,2020-02,6,06_USR_007,13,13_STK_004,0.0,0.0
1,2020-02,6,06_USR_007,14,14_STK_005,0.0,0.0
1,2020-02,7,07_USR_008,0,00_USR_001,0.0,0.0
1,2020-02,7,07_USR_008,1,01_USR_002,0.0,0.0
1,2020-02,7,07_USR_008,2,02_USR_003,0.0,0.0
1,2020-02,7,07_USR_008,3,03_USR_004,0.0,0.0
1,2020-02,7,07_USR_008,4,04_USR_005,0.0,0.0
1,2020-02,7,07_USR_008,5,05_USR_006,0.0,0.0
1,2020-02,7,07_USR_008,6,06_USR_007,0.0,0.0
1,2020-02,7,07_USR_008,7,07_USR_008,0.0,0.0
1,2020-02,7,07_USR_008,8,08_USR_009,0.0,0.0
1,2020-02,7,07_USR_008,9,09_USR_010,0.0,0.0
1,2020-02,7,07_USR_008,10,10_STK_001,0.0,0.0
1,2020-02,7,07_USR_008,11,11_STK_002,0.0,0.0
1,2020-02,7,07_USR_008,12,12_STK_003,0.0,0.0
1,2020-02,7,07_USR_008,13,13_STK_004,0.0,0.0
1,2020-02,7,07_USR_008,14,14_STK_005,0.0,0.0
1,2020-02,8,08_USR_009,0,00_USR_001,0.0,0.0
1,2020-02,8,08_USR_009,1,01_USR_002,0.0,0.0
1,2020-02,8,08_USR_009,2,02_USR_003,0.0,0.0
1,2020-02,8,08_USR_009,3,03_USR_004,0.0,0.0
1,2020-02,8,08_USR_009,4,04_USR_005,0.0,0.0
1,2020-02,8,08_USR_009,5,05_USR_006,0.0,0.0
1,2020-02,8,08_USR_009,6,06_USR_007,0.0,0.0
1,2020-02,8,08_USR_009,7,07_USR_008,0.0,0.0
1,2020-02,8,08_USR_009,8,08_USR_009,0.0,0.0
1,2020-02,8,08_USR_009,9,09_USR_010,0.0,0.0
1,2020-02,8,08_USR_009,10,10_STK_001,0.0,0.0
1,2020-02,8,08_USR_009,11,11_STK_002,0.0,0.0
1,2020-02,8,08_USR_009,12,12_STK_003,0.0,0.0
1,2020-02,8,08_USR_009,13,13_STK_004,0.0,0.0
1,2020-02,8,08_USR_009,14,14_STK_005,0.0,0.0
1,2020-02,9,09_USR_010,0,00_USR_001,0.0,0.0
1,2020-02,9,09_USR_010,1,01_USR_002,0.0,0.0
1,2020-02,9,09_USR_010,2,02_USR_003,0.0,0.0
1,2020-02,9,09_USR_010,3,03_USR_004,0.0,0.0
1,2020-02,9,09_USR_010,4,04_USR_005,0.0,0.0
1,2020-02,9,09_USR_010,5,05_USR_006,0.0,0.0
1,2020-02,9,09_USR_010,6,06_USR_007,0.0,0.0
1,2020-02,9,09_USR_010,7,07_USR_008,0.0,0.0
1,2020-02,9,09_USR_010,8,08_USR_009,0.0,0.0
1,2020-02,9,09_USR_010,9,09_USR_010,0.0,0.0
1,2020-02,9,09_USR_010,10,10_STK_001,0.0,0.0
1,2020-02,9,09_USR_010,11,11_STK_002,0.0,0.0
1,2020-02,9,09_USR_010,12,12_STK_003,0.0,0.0
1,2020-02,9,09_USR_010,13,13_STK_004,0.0,0.0
1,2020-02,9,09_USR_010,14,14_STK_005,0.0,0.0
1,2020-02,10,10_STK_001,0,00_USR_001,0.0,0.0
1,2020-02,10,10_STK_001,1,01_USR_002,0.0,0.0
1,2020-02,10,10_STK_001,2,02_USR_003,0.0,0.0
1,2020-02,10,10_STK_001,3,03_USR_004,0.0,0.0
1,2020-02,10,10_STK_001,4,04_USR_005,0.0,0.0
1,2020-02,10,10_STK_001,5,05_USR_006,0.0,0.0
1,2020-02,10,10_STK_001,6,06_USR_007,0.0,0.0
1,2020-02,10,10_STK_001,7,07_USR_008,0.0,0.0
1,2020-02,10,10_STK_001,8,08_USR_009,0.0,0.0
1,2020-02,10,10_STK_001,9,09_USR_010,0.0,0.0
1,2020-02,10,10_STK_001,10,10_STK_001,0.0,0.0
1,2020-02,10,10_STK_001,11,11_STK_002,0.0,0.0
1,2020-02,10,10_STK_001,12,12_STK_003,0.0,0.0
1,2020-02,10,10_STK_001,13,13_STK_004,0.0,0.0
1,2020-02,10,10_STK_001,14,14_STK_005,0.0,0.0
1,2020-02,11,11_STK_002,0,00_USR_001,0.0,0.0
1,2020-02,11,11_STK_002,1,01_USR_002,0.0,0.0
1,2020-02,11,11_STK_002,2,02_USR_003,0.0,0.0
1,2020-02,11,11_STK_002,3,03_USR_004,0.0,0.0
1,2020-02,11,11_STK_002,4,04_USR_005,0.0,0.0
1,2020-02,11,11_STK_002,5,05_USR_006,0.0,0.0
1,2020-02,11,11_STK_002,6,06_USR_007,0.0,0.0
1,2020-02,11,11_STK_002,7,07_USR_008,0.0,0.0
1,2020-02,11,11_STK_002,8,08_USR_009,0.0,0.0
1,2020-02,11,11_STK_002,9,09_USR_010,0.0,0.0
1,2020-02,11,11_STK_002,10,10_STK_001,0.0,0.0
1,2020-02,11,11_STK_002,11,11_STK_002,0.0,0.0
1,2020-02,11,11_STK_002,12,12_STK_003,0.0,0.0
1,2020-02,11,11_STK_002,13,13_STK_004,0.0,0.0
1,2020-02,11,11_STK_002,14,14_STK_005,0.0,0.0
1,2020-02,12,12_STK_003,0,00_USR_001,0.0,0.0
1,2020-02,12,12_STK_003,1,01_USR_002,0.0,0.0
1,2020-02,12,12_STK_003,2,02_USR_003,0.0,0.0
1,2020-02,12,12_STK_003,3,03_USR_004,0.0,0.0
1,2020-02,12,12_STK_003,4,04_USR_005,0.0,0.0
1,2020-02,12,12_STK_003,5,05_USR_006,0.0,0.0
1,2020-02,12,12_STK_003,6,06_USR_007,0.0,0.0
1,2020-02,12,12_STK_003,7,07_USR_008,0.0,0.0
1,2020-02,12,12_STK_003,8,08_USR_009,0.0,0.0
1,2020-02,12,12_STK_003,9,09_USR_010,0.0,0.0
1,2020-02,12,12_STK_003,10,10_STK_001,0.0,0.0
1,2020-02,12,12_STK_003,11,11_STK_002,0.0,0.0
1,2020-02,12,12_STK_003,12,12_STK_003,0.0,0.0
1,2020-02,12,12_STK_003,13,13_STK_004,0.0,0.0
1,2020-02,12,12_STK_003,14,14_STK_005,0.0,0.0
1,2020-02,13,13_STK_004,0,00_USR_001,0.0,0.0
