t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,stiffness_k,partial_corr
0,2020-01,2,02_ACC_COGS,1,01_ACC_Accounts_Receivable,0.0,0.0
0,2020-01,2,02_ACC_COGS,2,02_ACC_COGS,0.0,0.0
0,2020-01,2,02_ACC_COGS,3,03_ACC_Cash,0.0,0.0
0,2020-01,2,02_ACC_COGS,4,04_ACC_Inventory,0.0,0.0
0,2020-01,2,02_ACC_COGS,5,05_ACC_Payroll_Exp,0.0,0.0
0,2020-01,2,02_ACC_COGS,6,06_ACC_Rent_Exp,0.0,0.0
0,2020-01,2,02_ACC_COGS,7,07_ACC_Sales_Revenue,0.0,0.0
0,2020-01,2,02_ACC_COGS,8,08_ACC_Travel_Exp,0.0,0.0
0,2020-01,2,02_ACC_COGS,9,09_UNKNOWN_LEAK,0.0,0.0
0,2020-01,2,02_ACC_COGS,10,10_ACC_Equity_Capital,0.0,0.0
0,2020-01,3,03_ACC_Cash,0,00_ACC_Accounts_Payable,0.0,0.0
0,2020-01,3,03_ACC_Cash,1,01_ACC_Accounts_Receivable,0.0,0.0
0,2020-01,3,03_ACC_Cash,2,02_ACC_COGS,0.0,0.0
0,2020-01,3,03_ACC_Cash,3,03_ACC_Cash,0.0,0.0
0,2020-01,3,03_ACC_Cash,4,04_ACC_Inventory,0.0,0.0
0,2020-01,3,03_ACC_Cash,5,05_ACC_Payroll_Exp,0.0,0.0
0,2020-01,3,03_ACC_Cash,6,06_ACC_Rent_Exp,0.0,0.0
0,2020-01,3,03_ACC_Cash,7,07_ACC_Sales_Revenue,0.0,0.0
0,2020-01,3,03_ACC_Cash,8,08_ACC_Travel_Exp,0.0,0.0
0,2020-01,3,03_ACC_Cash,9,09_UNKNOWN_LEAK,0.0,0.0
0,2020-01,3,03_ACC_Cash,10,10_ACC_Equity_Capital,0.0,0.0
0,2020-01,4,04_ACC_Inventory,0,00_ACC_Accounts_Payable,0.0,0.0
0,2020-01,4,04_ACC_Inventory,1,01_ACC_Accounts_Receivable,0.0,0.0
0,2020-01,4,04_ACC_Inventory,2,02_ACC_COGS,0.0,0.0
0,2020-01,4,04_ACC_Inventory,3,03_ACC_Cash,0.0,0.0
0,2020-01,4,04_ACC_Inventory,4,04_ACC_Inventory,0.0,0.0
0,2020-01,4,04_ACC_Inventory,5,05_ACC_Payroll_Exp,0.0,0.0
0,2020-01,4,04_ACC_Inventory,6,06_ACC_Rent_Exp,0.0,0.0
0,2020-01,4,04_ACC_Inventory,7,07_ACC_Sales_Revenue,0.0,0.0
0,2020-01,4,04_ACC_Inventory,8,08_ACC_Travel_Exp,0.0,0.0
0,2020-01,4,04_ACC_Inventory,9,09_UNKNOWN_LEAK,0.0,0.0
0,2020-01,4,04_ACC_Inventory,10,10_ACC_Equity_Capital,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,0,00_ACC_Accounts_Payable,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,1,01_ACC_Accounts_Receivable,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,2,02_ACC_COGS,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,3,03_ACC_Cash,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,4,04_ACC_Inventory,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,5,05_ACC_Payroll_Exp,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,6,06_ACC_Rent_Exp,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,7,07_ACC_Sales_Revenue,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,8,08_ACC_Travel_Exp,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,9,09_UNKNOWN_LEAK,0.0,0.0
0,2020-01,5,05_ACC_Payroll_Exp,10,10_ACC_Equity_Capital,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,0,00_ACC_Accounts_Payable,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,1,01_ACC_Accounts_Receivable,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,2,02_ACC_COGS,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,3,03_ACC_Cash,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,4,04_ACC_Inventory,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,5,05_ACC_Payroll_Exp,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,6,06_ACC_Rent_Exp,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,7,07_ACC_Sales_Revenue,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,8,08_ACC_Travel_Exp,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,9,09_UNKNOWN_LEAK,0.0,0.0
0,2020-01,6,06_ACC_Rent_Exp,10,10_ACC_Equity_Capital,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,0,00_ACC_Accounts_Payable,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,1,01_ACC_Accounts_Receivable,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,2,02_ACC_COGS,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,3,03_ACC_Cash,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,4,04_ACC_Inventory,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,5,05_ACC_Payroll_Exp,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,6,06_ACC_Rent_Exp,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,7,07_ACC_Sales_Revenue,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,8,08_ACC_Travel_Exp,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,9,09_UNKNOWN_LEAK,0.0,0.0
0,2020-01,7,07_ACC_Sales_Revenue,10,10_ACC_Equity_Capital,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,0,00_ACC_Accounts_Payable,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,1,01_ACC_Accounts_Receivable,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,2,02_ACC_COGS,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,3,03_ACC_Cash,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,4,04_ACC_Inventory,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,5,05_ACC_Payroll_Exp,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,6,06_ACC_Rent_Exp,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,7,07_ACC_Sales_Revenue,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,8,08_ACC_Travel_Exp,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,9,09_UNKNOWN_LEAK,0.0,0.0
0,2020-01,8,08_ACC_Travel_Exp,10,10_ACC_Equity_Capital,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,0,00_ACC_Accounts_Payable,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,1,01_ACC_Accounts_Receivable,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,2,02_ACC_COGS,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,3,03_ACC_Cash,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,4,04_ACC_Inventory,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,5,05_ACC_Payroll_Exp,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,6,06_ACC_Rent_Exp,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,7,07_ACC_Sales_Revenue,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,8,08_ACC_Travel_Exp,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,9,09_UNKNOWN_LEAK,0.0,0.0
0,2020-01,9,09_UNKNOWN_LEAK,10,10_ACC_Equity_Capital,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,0,00_ACC_Accounts_Payable,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,1,01_ACC_Accounts_Receivable,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,2,02_ACC_COGS,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,3,03_ACC_Cash,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,4,04_ACC_Inventory,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,5,05_ACC_Payroll_Exp,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,6,06_ACC_Rent_Exp,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,7,07_ACC_Sales_Revenue,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,8,08_ACC_Travel_Exp,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,9,09_UNKNOWN_LEAK,0.0,0.0
0,2020-01,10,10_ACC_Equity_Capital,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,2,02_ACC_COGS,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,3,03_ACC_Cash,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,4,04_ACC_Inventory,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,0,00_ACC_Accounts_Payable,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,2,02_ACC_COGS,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,3,03_ACC_Cash,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,4,04_ACC_Inventory,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,1,01_ACC_Accounts_Receivable,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,2,02_ACC_COGS,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,2,02_ACC_COGS,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,2,02_ACC_COGS,2,02_ACC_COGS,0.0,0.0
1,2020-02,2,02_ACC_COGS,3,03_ACC_Cash,0.0,0.0
1,2020-02,2,02_ACC_COGS,4,04_ACC_Inventory,0.0,0.0
1,2020-02,2,02_ACC_COGS,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,2,02_ACC_COGS,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,2,02_ACC_COGS,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,2,02_ACC_COGS,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,2,02_ACC_COGS,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,2,02_ACC_COGS,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,3,03_ACC_Cash,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,3,03_ACC_Cash,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,3,03_ACC_Cash,2,02_ACC_COGS,0.0,0.0
1,2020-02,3,03_ACC_Cash,3,03_ACC_Cash,0.0,0.0
1,2020-02,3,03_ACC_Cash,4,04_ACC_Inventory,0.0,0.0
1,2020-02,3,03_ACC_Cash,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,3,03_ACC_Cash,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,3,03_ACC_Cash,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,3,03_ACC_Cash,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,3,03_ACC_Cash,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,3,03_ACC_Cash,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,4,04_ACC_Inventory,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,4,04_ACC_Inventory,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,4,04_ACC_Inventory,2,02_ACC_COGS,0.0,0.0
1,2020-02,4,04_ACC_Inventory,3,03_ACC_Cash,0.0,0.0
1,2020-02,4,04_ACC_Inventory,4,04_ACC_Inventory,0.0,0.0
1,2020-02,4,04_ACC_Inventory,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,4,04_ACC_Inventory,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,4,04_ACC_Inventory,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,4,04_ACC_Inventory,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,4,04_ACC_Inventory,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,4,04_ACC_Inventory,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,2,02_ACC_COGS,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,3,03_ACC_Cash,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,4,04_ACC_Inventory,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,5,05_ACC_Payroll_Exp,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,2,02_ACC_COGS,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,3,03_ACC_Cash,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,4,04_ACC_Inventory,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,6,06_ACC_Rent_Exp,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,2,02_ACC_COGS,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,3,03_ACC_Cash,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,4,04_ACC_Inventory,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,7,07_ACC_Sales_Revenue,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,2,02_ACC_COGS,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,3,03_ACC_Cash,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,4,04_ACC_Inventory,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,8,08_ACC_Travel_Exp,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,2,02_ACC_COGS,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,3,03_ACC_Cash,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,4,04_ACC_Inventory,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,9,09_UNKNOWN_LEAK,10,10_ACC_Equity_Capital,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,0,00_ACC_Accounts_Payable,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,1,01_ACC_Accounts_Receivable,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,2,02_ACC_COGS,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,3,03_ACC_Cash,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,4,04_ACC_Inventory,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,5,05_ACC_Payroll_Exp,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,6,06_ACC_Rent_Exp,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,7,07_ACC_Sales_Revenue,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,8,08_ACC_Travel_Exp,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,9,09_UNKNOWN_LEAK,0.0,0.0
1,2020-02,10,10_ACC_Equity_Capital,10,10_ACC_Equity_Capital,0.0,0.0
2,2020-03,0,00_ACC_Accounts_Payable,0,00_ACC_Accounts_Payable,1e-12,1.0
2,2020-03,0,00_ACC_Accounts_Payable,1,01_ACC_Accounts_Receivable,7e-12,-1.0
2,2020-03,0,00_ACC_Accounts_Payable,2,02_ACC_COGS,1e-12,-1.0
2,2020-03,0,00_ACC_Accounts_Payable,3,03_ACC_Cash,-2e-12,1.0
2,2020-03,0,00_ACC_Accounts_Payable,4,04_ACC_Inventory,-2e-12,1.0
2,2020-03,0,00_ACC_Accounts_Payable,5,05_ACC_Payroll_Exp,0.0,-1.0
2,2020-03,0,00_ACC_Accounts_Payable,6,06_ACC_Rent_Exp,-0.0,1.0
2,2020-03,0,00_ACC_Accounts_Payable,7,07_ACC_Sales_Revenue,-4e-12,1.0
2,2020-03,0,00_ACC_Accounts_Payable,8,08_ACC_Travel_Exp,-0.0,1.0
2,2020-03,0,00_ACC_Accounts_Payable,9,09_UNKNOWN_LEAK,0.0,-0.0
2,2020-03,0,00_ACC_Accounts_Payable,10,10_ACC_Equity_Capital,0.0,-0.0
2,2020-03,1,01_ACC_Accounts_Receivable,0,00_ACC_Accounts_Payable,7e-12,-1.0
2,2020-03,1,01_ACC_Accounts_Receivable,1,01_ACC_Accounts_Receivable,3.6e-11,1.0
2,2020-03,1,01_ACC_Accounts_Receivable,2,02_ACC_COGS,6e-12,-1.0
2,2020-03,1,01_ACC_Accounts_Receivable,3,03_ACC_Cash,-1.3e-11,1.0
2,2020-03,1,01_ACC_Accounts_Receivable,4,04_ACC_Inventory,-1.1e-11,1.0
2,2020-03,1,01_ACC_Accounts_Receivable,5,05_ACC_Payroll_Exp,1e-12,-1.0
2,2020-03,1,01_ACC_Accounts_Receivable,6,06_ACC_Rent_Exp,-0.0,1.0
2,2020-03,1,01_ACC_Accounts_Receivable,7,07_ACC_Sales_Revenue,-2.5e-11,1.0
2,2020-03,1,01_ACC_Accounts_Receivable,8,08_ACC_Travel_Exp,-1e-12,1.0
2,2020-03,1,01_ACC_Accounts_Receivable,9,09_UNKNOWN_LEAK,0.0,-0.0
2,2020-03,1,01_ACC_Accounts_Receivable,10,10_ACC_Equity_Capital,0.0,-0.0
2,2020-03,2,02_ACC_COGS,0,00_ACC_Accounts_Payable,1e-12,-1.0
2,2020-03,2,02_ACC_COGS,1,01_ACC_Accounts_Receivable,6e-12,-1.0
2,2020-03,2,02_ACC_COGS,2,02_ACC_COGS,1e-12,1.0
2,2020-03,2,02_ACC_COGS,3,03_ACC_Cash,-2e-12,1.0
2,2020-03,2,02_ACC_COGS,4,04_ACC_Inventory,-2e-12,1.0
2,2020-03,2,02_ACC_COGS,5,05_ACC_Payroll_Exp,0.0,-1.0
2,2020-03,2,02_ACC_COGS,6,06_ACC_Rent_Exp,-0.0,1.0
2,2020-03,2,02_ACC_COGS,7,07_ACC_Sales_Revenue,-4e-12,1.0
2,2020-03,2,02_ACC_COGS,8,08_ACC_Travel_Exp,-0.0,1.0
2,2020-03,2,02_ACC_COGS,9,09_UNKNOWN_LEAK,0.0,-0.0
2,2020-03,2,02_ACC_COGS,10,10_ACC_Equity_Capital,0.0,-0.0
2,2020-03,3,03_ACC_Cash,0,00_ACC_Accounts_Payable,-2e-12,1.0
2,2020-03,3,03_ACC_Cash,1,01_ACC_Accounts_Receivable,-1.3e-11,1.0
2,2020-03,3,03_ACC_Cash,2,02_ACC_COGS,-2e-12,1.0
2,2020-03,3,03_ACC_Cash,3,03_ACC_Cash,4e-12,1.0
2,2020-03,3,03_ACC_Cash,4,04_ACC_Inventory,4e-12,-1.0
2,2020-03,3,03_ACC_Cash,5,05_ACC_Payroll_Exp,-0.0,1.0
2,2020-03,3,03_ACC_Cash,6,06_ACC_Rent_Exp,0.0,-1.0
2,2020-03,3,03_ACC_Cash,7,07_ACC_Sales_Revenue,9e-12,-1.0
2,2020-03,3,03_ACC_Cash,8,08_ACC_Travel_Exp,0.0,-1.0
2,2020-03,3,03_ACC_Cash,9,09_UNKNOWN_LEAK,0.0,-0.0
2,2020-03,3,03_ACC_Cash,10,10_ACC_Equity_Capital,0.0,-0.0
2,2020-03,4,04_ACC_Inventory,0,00_ACC_Accounts_Payable,-2e-12,1.0
2,2020-03,4,04_ACC_Inventory,1,01_ACC_Accounts_Receivable,-1.1e-11,1.0
2,2020-03,4,04_ACC_Inventory,2,02_ACC_COGS,-2e-12,1.0
2,2020-03,4,04_ACC_Inventory,3,03_ACC_Cash,4e-12,-1.0
2,2020-03,4,04_ACC_Inventory,4,04_ACC_Inventory,3e-12,1.0
2,2020-03,4,04_ACC_Inventory,5,05_ACC_Payroll_Exp,-0.0,1.0
2,2020-03,4,04_ACC_Inventory,6,06_ACC_Rent_Exp,0.0,-1.0
2,2020-03,4,04_ACC_Inventory,7,07_ACC_Sales_Revenue,7e-12,-1.0
2,2020-03,4,04_ACC_Inventory,8,08_ACC_Travel_Exp,0.0,-1.0
2,2020-03,4,04_ACC_Inventory,9,09_UNKNOWN_LEAK,0.0,-0.0
2,2020-03,4,04_ACC_Inventory,10,10_ACC_Equity_Capital,0.0,-0.0
2,2020-03,5,05_ACC_Payroll_Exp,0,00_ACC_Accounts_Payable,0.0,-1.0
2,2020-03,5,05_ACC_Payroll_Exp,1,01_ACC_Accounts_Receivable,1e-12,-1.0
2,2020-03,5,05_ACC_Payroll_Exp,2,02_ACC_COGS,0.0,-1.0
2,2020-03,5,05_ACC_Payroll_Exp,3,03_ACC_Cash,-0.0,1.0
